ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_SYT1_Presynaptic_Marker_5,Neighbors_FirstClosestDistance_SYT1_Presynaptic_Marker_5,Neighbors_FirstClosestObjectNumber_SYT1_Presynaptic_Marker_5,Neighbors_NumberOfNeighbors_SYT1_Presynaptic_Marker_5,Neighbors_PercentTouching_SYT1_Presynaptic_Marker_5,Neighbors_SecondClosestDistance_SYT1_Presynaptic_Marker_5,Neighbors_SecondClosestObjectNumber_SYT1_Presynaptic_Marker_5,Number_Object_Number
1,380,2,2,749,479,747,478,747.5,478.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,1.5957691216057308,1,1.0,inf,0.125,0.015625,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,-0.0,-0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.125,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5464790894703255,0.0,2.5464790894703255,2.5464790894703255,0.0,0.0,2.5464790894703255,2.5464790894703255,2.5464790894703255,0.0,0.0,0.0,2.5464790894703255,2.5464790894703255,2.5464790894703255,2.5464790894703255,0.0,0.0,0.0,0.0,2.5464790894703255,2.5464790894703255,2.5464790894703255,2.5464790894703255,2.5464790894703255,0.0,0.0,0.0,0.0,0.0,747.5,478.0,0,67.85697966777707,2.219175631722058,927,3.0,100.0,4.354882317583333,906,380
1,381,4,4,543,481,541,479,541.5,479.5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.3183098861837907,4,0.0,2.256758334191025,1,1.0,3.141592653589793,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,-0.0,-0.0,0.25,2.0,1.4142135623730951,1.0,1.0,1.0,1.0,2.0,nan,nan,0.0625,0.0,nan,0.0,0.0,0.0,0.0625,0.0,0.00390625,0.0,0.0,0.0,0.0,0.0,45.0,4.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.5464790894703246,0.0,2.5464790894703238,0.0,0.0,0.0,2.54647908947032,0.0,2.5464790894703238,0.0,0.0,0.0,2.5464790894703193,0.0,2.5464790894703193,0.0,0.0,0.0,0.0,0.0,2.5464790894703158,0.0,2.5464790894703144,0.0,2.5464790894703224,0.0,0.0,0.0,0.0,0.0,541.5,479.5,0,24.83674122316893,9.670631370862587,917,0.0,0.0,17.502737071345816,948,381
1,382,15,20,59,483,55,478,56.46666666666667,479.8666666666667,15.0,1.5543122344752192e-15,15.733333333333334,1.4488888888888933,-4.440892098500626e-16,-1.0666666666666667,1.528888888888888,-0.11022222222222187,19.733333333333334,-1.6177777777777755,13.01688888888889,0.7389234567901286,0.7208777308044718,16,0.47609522856952347,4.370193722368317,1,0.75,1.3871977968913514,0.15762962962962965,0.00040594787379972575,8.087295310674184e-05,2.8360684854950846e-06,-1.2300558289531452e-11,5.52315858505456e-08,-4.1152325702298686e-11,1.3333333333333335,1.031111111111111,1.048888888888889,0.07111111111111111,0.07111111111111111,1.3155555555555556,4.618802153517007,4.123105625617661,2.0,1.2161760458079522,1.0,3.0,4.061745656460751,nan,nan,0.06992592592592593,0.0016626733443471564,nan,-0.004740740740740741,0.0017544773940350298,-3.2658436213991664e-05,0.08770370370370371,-0.0018564818936882277,0.0038568559670781894,5.653013811891721e-05,-8.160359972256176e-05,-0.0014390781893004116,0.00022086165382687988,-1.795056444647664e-05,-14.036243467926482,11.65685424949238,0.9375,15.0,22.0,48.0,118.0,28.0,40.0,88.0,220.0,72.0,100.0,212.0,520.0,1.1234466571192612,0.07489644380795075,0.13657586812038075,0.08277508369993157,0.07489644380795074,0.07489644380795074,0.1531619318010342,0.19422361598011378,0.07240141032759256,0.07489644380795074,0.07489644380795074,0.07489644380795074,0.158528011227128,0.3086325998026555,0.13558546383926193,0.1389984372910119,0.07489644380795074,0.07489644380795074,0.07489644380795074,0.07489644380795074,0.15496975535100294,0.2511339304508165,0.22133712474059664,0.07493817637541349,0.10300114404107322,0.07489644380795074,0.07489644380795074,0.07489644380795074,0.07489644380795074,0.07489644380795071,56.46666666666667,479.8666666666667,0,61.3150893875424,5.673525261148385,893,3.0,100.0,6.606588672597149,894,382
1,383,5,6,126,483,124,480,124.6,481.2,5.0,1.1102230246251565e-16,1.2000000000000002,-0.23999999999999988,2.220446049250313e-16,-0.6,0.12000000000000002,-0.16799999999999998,2.8000000000000003,0.44,0.5840000000000001,-0.011199999999999972,0.43153209248335733,5,0.816496580927726,2.5231325220201604,1,0.8333333333333334,2.3173247538676778,0.16000000000000003,0.0063999999999999994,0.0011519999999999998,0.00012799999999999986,4.9151999999999916e-08,1.0239999999999988e-05,5.624828165360588e-23,0.5999999999999999,0.19999999999999998,0.23999999999999994,0.12,0.12,0.5599999999999999,3.098386676965933,2.23606797749979,1.0,1.0,1.0,1.0,1.7888543819998317,nan,nan,0.04800000000000001,-0.004293250516799594,nan,-0.024,0.0021466252583997986,-0.001344,0.11200000000000002,0.00787095928079926,0.004672000000000001,-4.007033815679613e-05,-0.012879751550398782,-0.0063360000000000005,-5.151900620159498e-05,-0.00029952000000000006,-18.43494882292201,5.207106781186548,1.0,5.0,3.0,3.0,3.0,6.0,3.0,3.0,3.0,10.0,5.0,5.0,5.0,1.2732395447351625,0.2546479089470325,0.45836623610465826,0.4106074153992472,0.2546479089470324,0.2546479089470325,0.7843155595568594,0.7122133733869691,0.31179554174269286,0.25464790894703215,0.2546479089470322,0.25464790894703243,0.9472902212829595,0.28099101560345735,0.3802990683681392,0.7246905470457329,0.2546479089470313,0.254647908947032,0.2546479089470322,0.25464790894703243,0.5561510331403162,0.668614474208069,0.2509363290245699,0.6988222796503926,0.6577467607860875,0.254647908947038,0.2546479089470316,0.2546479089470315,0.25464790894703193,0.25464790894703243,124.6,481.2,0,125.53872116487545,1.9859506539690248,919,2.0,100.0,4.591987809306164,913,383
1,384,2,2,728,483,727,481,727.0,481.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,1.0,1.5957691216057308,1,1.0,inf,0.125,0.015625,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-0.0,-0.0,0.25,2.0,1.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5464790894703255,0.0,2.5464790894703255,2.5464790894703255,0.0,0.0,2.5464790894703255,2.5464790894703255,2.5464790894703255,0.0,0.0,0.0,2.5464790894703255,2.5464790894703255,2.5464790894703255,2.5464790894703255,0.0,0.0,0.0,0.0,2.5464790894703255,2.5464790894703255,2.5464790894703255,2.5464790894703255,2.5464790894703255,0.0,0.0,0.0,0.0,0.0,727.0,481.5,0,26.743860430096742,11.926860441876563,950,0.0,0.0,12.368337743881021,930,384
1,385,9,12,662,487,659,483,660.1111111111111,484.6666666666667,9.0,-4.440892098500626e-16,4.888888888888889,-0.6419753086419762,-4.440892098500626e-16,1.3333333333333333,0.3703703703703699,1.1604938271604939,8.0,0.8888888888888882,2.5925925925925926,0.8696844993141281,0.6007314423370597,9,0.6945875203623408,3.385137501286538,1,0.75,1.6646373562696222,0.15912208504801098,0.002559079935496131,0.00023891353872097345,2.519226596712102e-06,3.305605153830216e-11,-6.412926999658216e-08,5.222177317990179e-11,0.9436924557356269,0.48840630969647186,0.54320987654321,-0.14814814814814814,-0.14814814814814814,0.8888888888888888,3.885753375057407,3.1622776601683795,1.4142135623730951,1.0920474583051323,1.0,2.0,2.7954428906961324,nan,nan,0.06035665294924555,-0.002641873698115128,nan,0.016460905349794237,0.0015241579027587238,0.001591898253992447,0.09876543209876543,0.0036579789666209388,0.00355636843977036,0.00039766095076091817,-0.002743484224965719,0.0033531473860691965,0.0006021364554108542,0.00028071824564756035,20.300647322502236,8.242640687119284,1.0,9.0,10.0,16.0,28.0,15.0,18.0,30.0,54.0,33.0,42.0,70.0,126.0,1.1459155902616462,0.3066366879877381,0.3310422816311421,0.12732395447351624,0.3066366879877379,0.08290735249841351,0.6569916050833433,0.1273239544735162,0.1996673452773835,0.30663668798773763,0.08290735249841341,0.11766827713551195,0.8199662668094435,0.1273239544735161,0.2833827376101619,0.12732395447351622,0.30663668798773663,0.08290735249841334,0.11766827713551178,0.2714171161340391,0.4288270786668005,0.127323954473516,0.12401895914684502,0.12732395447351608,0.5403360100844158,0.30663668798774474,0.08290735249841323,0.1176682771355115,0.2714171161340386,0.24881588049370307,660.1111111111111,484.6666666666667,0,56.348046114130234,4.3020395839204815,925,1.0,100.0,12.715699292646255,909,385
1,386,6,10,725,489,723,484,723.8333333333334,485.8333333333333,6.0,-2.220446049250313e-16,0.8333333333333334,-0.5555555555555557,4.440892098500626e-16,0.8333333333333334,-0.5555555555555556,0.4861111111111112,10.833333333333334,1.111111111111111,0.7638888888888887,-0.3549382716049383,0.3887851339973607,7,0.9643078443532731,2.763953195770684,1,0.6,2.5721148072672673,0.32407407407407407,0.07930384087791496,0.006747574048671452,0.0019845806025504307,7.1902354427362646e-06,0.0005549475388613241,1.0208747955506383e-06,1.8170503514303082,0.12739409301413623,0.13888888888888898,-0.1388888888888889,-0.1388888888888889,1.8055555555555556,5.39192040212807,4.0,1.0,1.0,1.0,1.0,1.4276923647012265,nan,nan,0.02314814814814815,-0.006300127939257147,nan,0.02314814814814815,-0.006300127939257146,0.0022505144032921817,0.30092592592592593,0.012600255878514289,0.003536522633744855,-0.0006708469564949738,0.05040102351405724,0.006108539094650208,-0.0004958434026267193,0.0002763528489051466,4.731161104012809,5.414213562373095,0.8571428571428571,6.0,5.0,5.0,5.0,11.0,10.0,10.0,10.0,31.0,30.0,30.0,30.0,0.477464829275686,0.056269769759819135,0.0,0.20288354012758086,0.028134884879909568,0.028134884879909568,0.17904931097838225,0.08897031792714714,0.1492077591486519,0.028134884879909568,0.04220232731986435,0.014067442439954784,0.1492077591486519,0.23645494031777411,0.16412853506351707,0.16194751705557567,0.021101163659932174,0.007033721219977392,0.03516860609988696,0.007033721219977392,0.2225682407300724,0.13513625558749207,0.20143047485068005,0.14972494530651276,0.16475023405996977,0.021101163659932174,0.028134884879909568,0.028134884879909568,0.02461802426992087,0.003516860609988696,723.8333333333334,485.8333333333333,0,16.180361556424586,13.343745934165362,950,0.0,0.0,14.846497051079288,965,386
1,387,74,110,328,492,318,481,322.22972972972974,485.0405405405405,74.0,-2.1316282072803006e-14,365.09459459459464,82.4835646457268,1.4210854715202004e-14,-42.68918918918919,-373.3455076698319,-409.51653159733854,602.8783783783784,-81.06574141709287,2446.6841771464674,593.3613362192459,1.1109841799614373,79,0.6434013300134455,9.706684619910241,1,0.6727272727272727,0.9001028259778735,0.17676643041873139,0.0021286390058356387,0.0012921742722039483,1.2769599606232535e-05,1.6012022689549028e-09,5.51060585011042e-07,-3.5605447278084513e-10,8.247433436121982,4.833282414864142,4.933710737764793,0.5768809349890431,0.5768809349890431,8.147005113221331,11.48733802836635,11.180339887498949,4.0,1.8345625448527876,1.7071067811865475,8.538149682454625,8.79389098396303,nan,nan,0.06667176672655124,0.0017510079666250753,nan,-0.007795688310662745,-0.007925590522686345,-0.0010105929846142838,0.11009466369218014,-0.0017209096097067348,0.006037856042945303,0.00017021907453004955,0.01149892141908306,-0.0022486672883893603,-0.0009090754857360183,-0.00019920880579918802,-9.875563115133383,32.14213562373095,0.9367088607594937,74.0,313.0,1689.0,10315.0,299.0,1222.0,6090.0,34240.0,1811.0,7234.0,34186.0,181204.0,0.7149729751205145,0.07493546706382909,0.1384742179422029,0.0680231227057718,0.022556597631037147,0.06182587461710961,0.004397515550956018,0.018730784494900184,0.0466367760744808,0.008466196540512533,0.01441976727756069,0.039442889054640655,0.04745076378188041,0.024307874589297764,0.02482767785497012,0.0073169798307671395,0.01436169131208945,0.025140567313541026,0.02229455695322543,0.016357144780169,0.034033653629213415,0.005691445470714331,0.030107268014402958,0.004576171806638196,0.021028839726992453,0.029791110687370777,0.029355445175756268,0.012588013726331544,0.009615853995765025,0.004319007139100075,322.22972972972974,485.0405405405405,0,19.97438540161459,5.846947208289238,924,2.0,48.648648648648646,7.649976274595018,915,387
1,388,16,25,91,489,86,484,87.875,486.25,16.0,0.0,23.75,6.9375,0.0,0.5,2.125,1.2734375,19.0,-5.75,15.765625,-1.90625,0.796749338020094,19,0.45159389289561097,4.51351666838205,1,0.64,1.2550998818335763,0.1669921875,0.00035953521728515625,0.0006707198917865753,6.724148988723755e-06,-3.720889013569817e-10,-9.587165550328791e-08,2.558646627903727e-10,1.4876288112417781,1.1842461887582219,1.484375,-0.03125,-0.03125,1.1875,4.8787355923300915,4.242640687119285,2.0,1.1660533905932737,1.0,3.5355339059327378,4.352923043212635,nan,nan,0.0927734375,0.00677490234375,nan,0.001953125,0.0020751953125,0.0003108978271484375,0.07421875,-0.005615234375,0.003849029541015625,-0.0001163482666015625,-0.00439453125,0.00133514404296875,-0.000270843505859375,6.259232759475708e-05,84.05567098018602,12.65685424949238,0.8421052631578947,16.0,30.0,80.0,246.0,36.0,68.0,184.0,572.0,100.0,184.0,484.0,1480.0,1.01859163578813,0.12732395447351624,0.10185916357881288,0.05092958178940648,0.09796500658195365,0.14848397071930924,0.2240901598733884,0.010185916357881295,0.02037183271576261,0.07292006388882191,0.17715882660779417,0.15992213070824288,0.28520565802067577,0.02037183271576266,0.028520565802067587,0.03259493234522015,0.06417935660611743,0.1960284829667651,0.12219194404336131,0.04437600580386121,0.1955695940713213,0.02689081918480657,0.18497624105912425,0.019556959407132108,0.12956485607225013,0.06790032999675417,0.1943516830077945,0.11417193678511627,0.016636691830507876,0.13897263525341083,87.875,486.25,0,32.998821670180085,18.109440284618014,912,0.0,0.0,23.771640248456574,954,388
1,389,5,9,660,489,657,486,658.2,487.0,5.0,2.220446049250313e-16,2.8000000000000003,-0.7199999999999995,0.0,-1.0,-0.6000000000000001,-0.5200000000000001,2.0,0.6000000000000001,0.6800000000000002,0.5040000000000001,0.502917562670165,6,0.787091262435293,2.5231325220201604,1,0.5555555555555556,1.988397451643269,0.192,0.007424000000000002,0.0030689280000000003,0.00011980799999999998,-6.803265945599991e-08,-7.225343999999989e-06,-2.5480396800000167e-08,0.6954065922853803,0.26459340771462,0.5600000000000002,0.2,0.2,0.4000000000000001,3.335641688875783,2.23606797749979,1.0,1.0,1.0,1.3416407864998738,2.0575457524521585,nan,nan,0.11200000000000002,-0.01287975155039878,nan,-0.04,-0.010733126291998992,-0.004160000000000001,0.08,0.010733126291998992,0.005440000000000001,0.0018031652170558308,0.0,-0.008,-0.002146625258399798,-0.0008320000000000002,-55.900704743175915,5.621320343559642,0.8333333333333334,5.0,6.0,10.0,18.0,5.0,5.0,7.0,11.0,7.0,7.0,9.0,13.0,0.6875493541570284,0.13750987083140193,0.02750197416631704,0.3311676230267866,0.24107798224018184,0.19809059363902656,0.291520926162587,0.14340321559379735,0.24942698617638745,0.40770208820987663,0.31429354264028747,0.23886066052675797,0.08558614360540646,0.22254736160334965,0.23487915417970756,0.2166474636883282,0.09943647795669032,0.2209338272647905,0.2403389334008244,0.24644845377506538,0.3905808369515861,0.2975181317191958,0.23832479021523031,0.28241896607833916,0.2140453676533991,0.28899916623076527,0.200129826346808,0.2473978070842031,0.18167012269351476,0.24122247954858225,658.2,487.0,0,59.93407493728784,6.841369358913115,925,1.0,100.0,12.620568700548363,909,389
1,390,20,25,960,492,955,487,956.75,489.05,20.0,0.0,31.75,7.125,3.552713678800501e-15,8.25,0.47500000000000553,25.659375000000004,32.95000000000001,-6.574999999999999,38.93562500000001,-15.693125000000004,0.7420983898833913,20,0.6381682701976978,5.046265044040321,1,0.8,1.347530211131618,0.16175000000000003,0.0017105625000000003,0.0002342998125,3.857312499999946e-06,-3.139806066796848e-11,-3.81987656249997e-08,1.1162971406249754e-10,2.0310894703688676,1.2039105296311334,1.5875000000000004,-0.4125,-0.4125,1.6475000000000009,5.7006518509642286,5.0,2.23606797749979,1.2946461113496084,1.0,3.5355339059327378,4.38891427053413,nan,nan,0.079375,0.0039829960849215,nan,0.020625,0.0002655330723281031,0.0032074218750000006,0.08237500000000003,-0.003675536738015279,0.004866953125000001,-0.00043863617849251743,-0.002205322042809157,0.003396796874999999,-0.0003573620952228291,0.0004503203613281249,42.92017885314366,13.65685424949238,1.0,20.0,35.0,93.0,281.0,41.0,80.0,220.0,680.0,117.0,232.0,628.0,1912.0,0.9982198030723449,0.10541503606953807,0.036734488753041146,0.12776973904326544,0.08361249394345727,0.044106023437950344,0.08457442037378618,0.10876143039470307,0.04697909150763111,0.07872473003295782,0.018139172437953703,0.05668742785052591,0.11118498522200886,0.11997426868998705,0.1047887871849463,0.030656991432871778,0.04809570648523156,0.030824932015786247,0.03620873484564533,0.06983270257044194,0.11950985791505832,0.15746799580715573,0.1279896070643141,0.06263048792502604,0.032128795262763674,0.037970396883676746,0.08315109011454812,0.029158508489343322,0.12254684380711395,0.12128126276159835,956.75,489.05,0,139.47415373926407,2.9570256331124196,939,3.0,100.0,3.159201727581698,961,390
1,391,13,16,224,493,220,489,221.3846153846154,490.38461538461536,13.0,8.881784197001252e-16,13.076923076923077,1.1715976331360958,4.440892098500626e-16,2.0769230769230766,-1.366863905325443,4.116977696859354,13.076923076923077,-1.3668639053254432,8.720527992717342,-3.377087636987499,0.6422005297067807,13,0.523556754446835,4.068428945128219,1,0.8125,1.5571460217520925,0.15475648611743287,0.0006041258313722376,0.00014972531414755722,2.0538451872092603e-07,1.1389356143161212e-12,5.0481401961447436e-09,5.6545549686242126e-27,1.165680473372781,0.8461538461538463,1.0059171597633136,-0.15976331360946744,-0.15976331360946744,1.0059171597633136,4.318667337728677,3.605551275463989,2.0,1.1725108220860991,1.0,2.8284271247461903,3.6794648440311994,nan,nan,0.07737824305871643,0.001922737979282859,nan,0.012289485662266725,-0.002243194309163332,0.0018739088287935155,0.07737824305871643,-0.002243194309163332,0.003969289027181312,-0.00042632480084359603,0.0019227379792828578,0.0018739088287935155,-0.00042632480084359603,0.0002670567369932174,-45.0,10.242640687119284,1.0,13.0,18.0,38.0,90.0,18.0,27.0,57.0,135.0,38.0,57.0,115.0,261.0,1.224268793014558,0.07968613445655749,0.24351636893368184,0.12092231592360096,0.1362680050765913,0.09005947740357866,0.2603986053890538,0.19056154130211014,0.012355027343430183,0.18998882360500627,0.14793998159711713,0.17650992021394013,0.24318858882491468,0.27043687121781934,0.0562821274170988,0.05614360129972226,0.1060145013739248,0.08121950001065092,0.1825734319938544,0.10782972180179451,0.22815086127528278,0.29163690175418316,0.13457075778047548,0.009471260385869961,0.09997555463055467,0.1265033841489427,0.15196293362677887,0.05151627394099363,0.4080822936521368,0.3583432773648948,221.3846153846154,490.38461538461536,0,1.8816282177880144,14.696133211186796,1009,0.0,0.0,19.07511021542757,1032,391
1,392,6,8,551,493,549,489,549.5,490.5,6.0,0.0,1.5,0.0,0.0,-1.5,0.0,-0.375,5.5,0.0,1.375,0.0,0.5456645211561616,6,0.9128709291752768,2.763953195770684,1,0.75,1.8326278532479736,0.19444444444444445,0.019290123456790126,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.16666666666666669,0.25,0.25,0.25,0.9166666666666666,3.9999999999999996,3.1622776601683795,1.0,1.0,1.0,1.0,1.632993161855452,nan,nan,0.041666666666666664,0.0,nan,-0.041666666666666664,0.0,-0.001736111111111111,0.1527777777777778,0.0,0.00636574074074074,0.0,0.0,-0.015625,0.0,-0.0006510416666666666,-18.43494882292201,6.414213562373095,1.0,6.0,3.0,3.0,3.0,9.0,3.0,3.0,3.0,19.0,5.0,5.0,5.0,0.7639437268410975,0.0,0.05092958178940654,0.2546479089470325,0.0,0.0,0.27501974166279486,0.2546479089470324,0.24971080898091302,1.4135798584282293e-17,1.4135798584282293e-17,1.4135798584282293e-17,0.4379944033888955,0.2546479089470322,0.2861426782043943,0.25464790894703243,0.0,0.0,8.834874115176433e-19,0.0,0.046855215246253114,0.254647908947032,0.2591377198166515,0.25464790894703215,0.2539611856077614,0.0,1.4135798584282293e-17,4.417437057588217e-18,0.0,0.0,549.5,490.5,0,66.21007264034488,7.108887478300573,948,2.0,100.0,9.962652480361049,917,392
1,393,5,6,586,493,584,490,584.4,491.2,5.0,-2.220446049250313e-16,1.2000000000000002,0.23999999999999988,2.220446049250313e-16,0.6,0.12000000000000002,0.168,2.8000000000000003,-0.44,0.5840000000000001,0.011199999999999963,0.43153209248335733,5,0.816496580927726,2.5231325220201604,1,0.8333333333333334,2.3173247538676778,0.16000000000000003,0.0063999999999999994,0.0011519999999999998,0.00012799999999999986,4.9151999999999916e-08,1.0239999999999988e-05,-5.624828165360588e-23,0.5999999999999999,0.19999999999999998,0.23999999999999994,-0.12,-0.12,0.5599999999999999,3.098386676965933,2.23606797749979,1.0,1.0,1.0,1.0,1.7888543819998317,nan,nan,0.04800000000000001,0.004293250516799594,nan,0.024,0.0021466252583997986,0.0013440000000000001,0.11200000000000002,-0.00787095928079926,0.004672000000000001,4.00703381567961e-05,-0.012879751550398782,0.006336,-5.1519006201594975e-05,0.00029952,18.43494882292201,5.207106781186548,1.0,5.0,2.0,2.0,2.0,6.0,3.0,3.0,3.0,10.0,5.0,5.0,5.0,1.2732395447351625,0.2546479089470325,0.45836623610465826,0.4106074153992472,0.2546479089470324,0.2546479089470325,0.7843155595568594,0.7122133733869691,0.31179554174269286,0.25464790894703215,0.2546479089470322,0.25464790894703243,0.9472902212829595,0.28099101560345735,0.3802990683681392,0.7246905470457329,0.2546479089470313,0.254647908947032,0.2546479089470322,0.25464790894703243,0.5561510331403162,0.668614474208069,0.2509363290245699,0.6988222796503926,0.6577467607860875,0.254647908947038,0.2546479089470315,0.25464790894703154,0.25464790894703193,0.25464790894703243,584.4,491.2,0,175.11352787297318,28.129091791038316,948,0.0,0.0,28.846928995995423,988,393
1,394,14,20,679,496,675,491,676.8571428571429,493.0,14.0,-1.7763568394002505e-15,11.714285714285715,-2.938775510204083,0.0,-4.0,-1.1428571428571423,-4.244897959183673,22.0,3.1428571428571415,12.448979591836736,5.206997084548103,0.7723689972905055,15,0.7466720046202406,4.222008245644752,1,0.7,1.2947179437652614,0.17201166180758018,0.004419927071203324,0.0003062458580220597,2.505971770999301e-06,1.7826369886770923e-11,1.5878219764424873e-07,-6.709459448152326e-11,1.6694593571833216,0.7387039081228008,0.8367346938775511,0.2857142857142857,0.2857142857142857,1.5714285714285714,5.1683024016530945,4.47213595499958,2.0,1.1601886205085203,1.0,2.8284271247461903,3.437915433800665,nan,nan,0.059766763848396506,-0.0040072489416273565,nan,-0.02040816326530612,-0.001558374588410637,-0.0015469744749211636,0.11224489795918367,0.004285530118129252,0.004536800142797644,0.0005071532461555027,0.0,-0.0058309037900874635,-0.0004452498824030392,-0.00044199270712033244,-18.937491825549102,11.65685424949238,0.9333333333333333,14.0,26.0,60.0,152.0,28.0,48.0,104.0,252.0,78.0,132.0,276.0,648.0,0.8912676813146138,0.05694100347337415,0.025464790894703358,0.1630542197790337,0.022776401389349655,0.04555280277869932,0.09676620539987227,0.13368408901425063,0.1344579541703264,0.011388200694674864,2.838724321812769e-17,0.036442242222959456,0.15788170354715983,0.11624893199285921,0.12243878214139872,0.09749257633624184,0.02733168166721952,0.025509569556071723,0.014576896889183788,0.02915379377836756,0.06824563959780548,0.11325145038379732,0.19297287763251222,0.1457918858443005,0.07196103004068834,0.019952127617070076,0.023323035022694075,0.027696104089449246,0.023323035022694064,0.02332303502269404,676.8571428571429,493.0,0,9.975368992569713,5.934258125590203,984,1.0,92.3076923076923,13.417358540490833,990,394
