ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_HOMER1_Postsynaptic_Marker_Expanded,Neighbors_FirstClosestDistance_HOMER1_Postsynaptic_Marker_Expanded,Neighbors_FirstClosestObjectNumber_HOMER1_Postsynaptic_Marker_Expanded,Neighbors_NumberOfNeighbors_HOMER1_Postsynaptic_Marker_Expanded,Neighbors_PercentTouching_HOMER1_Postsynaptic_Marker_Expanded,Neighbors_SecondClosestDistance_HOMER1_Postsynaptic_Marker_Expanded,Neighbors_SecondClosestObjectNumber_HOMER1_Postsynaptic_Marker_Expanded,Number_Object_Number
1,189,36,56,1007,356,1000,348,1002.7222222222222,351.4166666666667,36.0,-2.6645352591003757e-15,107.22222222222223,26.123456790123427,7.549516567451064e-15,40.16666666666667,-1.5185185185185177,220.10339506172838,116.75,-23.30555555555557,256.8078703703704,-31.207390260631023,0.9497278405614468,39,0.7284892981107864,6.770275002573076,1,0.6428571428571429,1.0529332270693823,0.17281807270233196,0.003896261403694155,0.00015387868262905737,3.882331589479844e-06,-4.22644183253278e-11,-6.039825673156225e-08,8.495970358127341e-11,4.234286030097165,1.9871645871867853,2.978395061728395,-1.115740740740741,-1.115740740740741,3.2430555555555554,8.230952343535627,7.280109889280518,2.8284271247461903,1.4764139621104466,1.4142135623730951,4.949747468305833,5.6386730172079105,nan,nan,0.08273319615912209,0.003359498043997354,nan,0.03099279835390947,-0.00019528273129096164,0.004717579626665989,0.09008487654320987,-0.0029971136259716526,0.005504283915688666,-0.00011148044646144484,-0.0017414694787379875,0.005480791442805974,-0.00044614428550746906,0.0006116399809307721,41.61807155761416,20.727922061357855,0.9230769230769231,36.0,98.0,374.0,1628.0,123.0,375.0,1495.0,6663.0,537.0,1713.0,6845.0,30429.0,0.808479391613408,0.04919447267216683,0.10208665757672503,0.11621594385432117,0.0378788507999863,0.0076864651878677985,0.0021563200423788446,0.04030718004751258,0.009310076878210572,0.03817169083992791,0.011675964653911769,0.031194881655762004,0.05709398657692622,0.012668655680996933,0.026653758977867613,0.046345631403040835,0.043093581407612214,0.0019893336343766504,0.03553083270603611,0.01113912476990686,0.05948892698472048,0.012832059117038925,0.01405805777223413,0.03401606391038504,0.03256443925615418,0.05071217126248996,0.01996404940790915,0.03418991859714639,0.045081783981975716,0.02874988744334064,1002.7222222222222,351.4166666666667,0,173.43463684971772,8.810285681341313,241,0.0,0.0,29.020376374160954,285,189
1,190,13,16,981,358,977,354,978.3846153846154,355.61538461538464,13.0,8.881784197001252e-16,13.076923076923077,1.1715976331360958,-4.440892098500626e-16,-2.0769230769230766,1.366863905325443,-4.116977696859354,13.076923076923077,-1.3668639053254432,8.720527992717342,-3.377087636987499,0.6422005297067807,13,0.523556754446835,4.068428945128219,1,0.8125,1.5571460217520925,0.15475648611743287,0.0006041258313722376,0.00014972531414755722,2.0538451872092603e-07,1.1389356143161212e-12,5.0481401961447436e-09,-5.6545549686242126e-27,1.165680473372781,0.8461538461538463,1.0059171597633136,0.15976331360946744,0.15976331360946744,1.0059171597633136,4.318667337728677,3.605551275463989,2.0,1.172510822086099,1.0,2.8284271247461903,3.6794648440311994,nan,nan,0.07737824305871643,0.001922737979282859,nan,-0.012289485662266725,0.002243194309163332,-0.0018739088287935155,0.07737824305871643,-0.002243194309163332,0.003969289027181312,-0.00042632480084359603,-0.0019227379792828578,-0.0018739088287935155,0.00042632480084359603,-0.0002670567369932174,45.0,10.242640687119284,1.0,13.0,18.0,38.0,90.0,21.0,27.0,57.0,135.0,47.0,57.0,115.0,261.0,1.0359197479354407,0.09417452253957317,0.055167323854573846,0.011702159605513395,0.037592651919525245,0.16104400599965313,0.0720495603099766,0.05793706577300337,0.010778912299364986,0.01612816660893306,0.2189245101932187,0.10261564076729301,0.054839543745895315,0.13781239568874223,0.057858242461130915,0.19098769446488534,0.06784615562208927,0.1522040286067601,0.10867915254721944,0.06721893997953791,0.03980181619630914,0.15901242622515524,0.13614687282449905,0.1443153535510463,0.0883471124159446,0.30036404114494863,0.08097840503074581,0.022378005505663164,0.23303363187085754,0.1857193230604257,978.3846153846154,355.61538461538464,0,22.96614107807333,6.439637793482055,249,0.0,0.0,6.635618653241178,255,190
1,191,16,24,121,359,115,355,117.75,356.3125,16.0,0.0,31.0,-4.5,0.0,-7.75,-2.875,-36.953125,15.4375,2.09375,21.33203125,10.23828125,0.796749338020094,17,0.8013856958434654,4.51351666838205,1,0.6666666666666666,1.2550998818335763,0.181396484375,0.007361471652984619,0.00021930463844910264,6.1882310546934605e-06,2.223158131687468e-10,6.287108078595338e-08,5.0448395461089035e-11,2.1375640266094247,0.7647797233905753,1.9375,0.484375,0.484375,0.96484375,5.848164192783133,5.385164807134504,2.0,1.1660533905932737,1.0,2.8284271247461903,3.4980674056183085,nan,nan,0.12109375,-0.00439453125,nan,-0.0302734375,-0.0028076171875,-0.009021759033203125,0.060302734375,0.002044677734375,0.005208015441894531,0.0006248950958251953,0.00199127197265625,-0.002549409866333008,-0.000582277774810791,-0.0006016818806529045,-67.55764155150287,12.65685424949238,0.9411764705882353,16.0,44.0,152.0,584.0,21.0,50.0,154.0,530.0,43.0,100.0,292.0,940.0,0.6146673664238718,0.10440830511401038,0.196814673978087,0.032751941482694814,0.027574183405400358,0.03646096171078933,0.02056896062264356,0.02242406327303971,0.03841543284457542,0.04537513157830555,0.017556990559040805,0.026112972176995534,0.02504063033966173,0.018847199919743925,0.014690690607473588,0.01888529193728767,0.01011099918179575,0.023492837217047872,0.02535341523199282,0.02463014417827064,0.00499173813960074,0.019257861063434772,0.02142029229281369,0.022687904567887746,0.021029437492184673,0.03618602771753132,0.022923876086591088,0.03485423659380507,0.003416049786226443,0.023854157722155964,117.75,356.3125,0,88.54981306739893,2.3556411311761765,259,11.0,1.6826923076923077,4.550230839687633,256,191
1,192,14,16,673,359,669,355,670.2857142857143,356.5,14.0,-1.3322676295501878e-15,14.857142857142858,2.938775510204078,0.0,0.0,0.0,0.0,15.5,-3.4285714285714293,12.693877551020408,-6.40233236151604,0.6664888011383326,14,0.2036532699906393,4.222008245644752,1,0.875,1.500400304239239,0.15488338192419826,1.0757634999022515e-05,0.0003251753926235143,4.460567800048293e-07,-5.372099576683418e-12,-1.4630142201324573e-09,0.0,1.1071428571428572,1.0612244897959184,1.0612244897959184,-0.0,-0.0,1.1071428571428572,4.20883424647321,3.605551275463989,2.0,1.2020305089104422,1.0,3.0,4.120630029101703,nan,nan,0.07580174927113703,0.004007248941627349,nan,0.0,0.0,0.0,0.07908163265306123,-0.004675123765231914,0.004626048670196942,-0.0006235770036716041,0.0,0.0,0.0,0.0,0.0,10.82842712474619,1.0,14.0,18.0,38.0,90.0,21.0,27.0,57.0,135.0,47.0,57.0,115.0,261.0,1.0577682371646226,0.0927724114973292,0.08136678747422202,0.1627335749484111,0.06708158985192011,0.04424530394488147,0.11140990900315659,0.09063008327897874,0.15146740437505637,0.06115293870298291,0.1516197636423929,0.064139222244665,0.12180945107086744,0.045257266405754865,0.20069190349554364,0.1649675506518569,0.140536057420363,0.2152823290910013,0.05277445404223463,0.1081382591418266,0.1283087204382906,0.08324599361434427,0.18409530097517446,0.19826883982213497,0.05890733200693723,0.243170340294992,0.19270237711514596,0.03652520489435904,0.2879547396201302,0.026282210769137226,670.2857142857143,356.5,0,174.05951998786202,0.7857142857143344,254,2.0,2.094240837696335,20.4394312001113,258,192
1,193,20,35,987,364,980,359,982.8,360.85,20.0,3.552713678800501e-15,57.2,6.4800000000000395,-1.3322676295501878e-15,-23.599999999999998,-1.7400000000000155,-109.412,28.55,-2.2799999999999874,67.95100000000001,7.542600000000062,1.00583512534033,22,0.8850894367745372,5.046265044040321,1,0.5714285714285714,0.9941987258216345,0.21437500000000004,0.019054140625,8.152207031250024e-05,6.9908203125001095e-06,-7.466354647064017e-11,-3.847581298828023e-07,1.492566987304744e-10,3.524117365051782,0.7633826349482178,2.8600000000000003,1.18,1.18,1.4274999999999998,7.509053058863581,6.324555320336759,2.0,1.1742640687119286,1.0,2.7735009811261455,3.494870835835208,nan,nan,0.14300000000000002,0.0036224301235496816,nan,-0.059,-0.0009726895702124172,-0.013676500000000001,0.07137500000000001,-0.001274558747174873,0.008493875000000001,0.00021082207908862564,0.002188551532977916,-0.007529125,0.0001657052150151069,-0.0013246915625,-60.62869797174132,15.899494936611664,0.9090909090909091,20.0,56.0,214.0,926.0,37.0,80.0,262.0,1034.0,97.0,182.0,516.0,1808.0,0.6366197723675813,0.05032921210448703,0.08276057040778559,0.1730915191539992,0.031008676733549664,0.025879200603493382,0.06939155518806632,0.052946713864188,0.06147997036252871,0.02005604893941179,0.02205889807860599,0.02422189740464105,0.06238873769202281,0.06408570970235418,0.06540647775894103,0.032464128640321735,0.012271351847242979,0.009548665250036286,0.012488011247015788,0.022136893016659373,0.06337549833919233,0.06658938652304998,0.08501091683656543,0.06862988890409674,0.03589410884954081,0.018963241943340075,0.01417994482351427,0.01409518156646303,0.006398888962151445,0.019835824392069275,982.8,360.85,0,11.477783821074386,12.277011036893272,255,1.0,5.555555555555555,12.950386094630515,249,193
1,194,15,20,980,364,975,360,976.8,361.6,15.0,-1.7763568394002505e-15,26.4,6.960000000000003,-1.3322676295501878e-15,4.8,-5.280000000000003,10.656,13.600000000000001,-4.960000000000004,19.392000000000003,-10.70080000000001,0.7951500375806897,16,0.7559289460184544,4.370193722368317,1,0.75,1.2576242881690396,0.17777777777777778,0.0050567901234567884,0.0009291851851851865,5.267489711934168e-05,-1.1653508103439563e-08,-3.7457704618198518e-06,2.481541837659083e-23,1.8666666666666667,0.8,1.76,-0.32,-0.32,0.9066666666666667,5.465040408511785,4.47213595499958,2.0,1.1495093791412858,1.0,2.8460498941515415,3.5777087639996634,nan,nan,0.11733333333333333,0.007986952322845521,nan,0.021333333333333333,-0.006059067279400051,0.0031573333333333336,0.06044444444444445,-0.005691851080648535,0.0057457777777777785,-0.0008186473124167183,-0.0008262364471909204,0.0035982222222222227,-0.0008893976333761772,0.0005614933333333335,71.56505117707799,12.242640687119284,0.9375,15.0,27.0,75.0,237.0,24.0,48.0,132.0,408.0,52.0,104.0,276.0,824.0,0.9549296585513718,0.27009489484713173,0.21645072260497747,0.12732395447351622,0.10803795793885264,0.0,0.31321692800484974,0.025464790894703212,0.06195851035847207,0.16205693690827883,0.048316043620307524,0.04831604362030753,0.3081239698259086,0.07955454993295462,0.08788267909084053,0.03221069574687168,0.15001334035875416,0.053454229458951355,0.05345422945895127,0.10803795793885268,0.2704360793017486,0.07174241053103933,0.20450763262394672,0.09023595163827255,0.18811575799610253,0.1151226848884475,0.09774277109973373,0.09774277109973367,0.16861720528564875,0.10112352863076612,976.8,361.6,0,13.055247223796563,7.919122426127773,255,0.0,0.0,9.615092303249096,249,194
1,195,18,28,899,365,892,361,895.0,362.6111111111111,18.0,0.0,48.0,0.0,-8.881784197001252e-16,12.0,12.666666666666664,54.0,18.27777777777778,3.3333333333333335,46.59259259259259,41.99999999999999,0.7752947120616268,22,0.8551509109619999,4.787307364817192,1,0.6428571428571429,1.2898320915163313,0.20456104252400548,0.013902325234598008,0.0009260125888695573,5.9326366706434045e-05,-5.009821820577308e-09,-1.737123553410659e-06,1.29714608046949e-08,2.902222480755402,0.7798762846766958,2.666666666666666,-0.6666666666666666,-0.6666666666666666,1.0154320987654317,6.81436421774522,6.082762530298219,2.0,1.1571348402636774,1.0,2.8460498941515415,3.5324241753825563,nan,nan,0.14814814814814814,0.0,nan,0.037037037037037035,0.009214697422869959,0.009259259259259259,0.05641289437585734,0.0024249203744394635,0.007989127673626986,0.001697444262107624,-0.0019040115532635773,0.004877305288827923,0.000623776671079232,0.0012621932632220696,70.53996781150488,13.242640687119284,0.8181818181818182,18.0,54.0,210.0,918.0,29.0,99.0,423.0,1971.0,65.0,237.0,1049.0,5013.0,0.6157702217940131,0.13307974378010196,0.07089896318059556,0.12207576128390896,0.0638799836023071,0.04610169895446702,0.07535646730359981,0.0385012257378893,0.03298493429511644,0.011835016317211308,0.007802167245449938,0.0441660501626752,0.0828306536921131,0.08754550231144008,0.030393366130737644,0.04551890337142893,0.030850334967870516,0.009973412511932418,0.062499341040217385,0.06990795713012415,0.13340563432402636,0.0997159139620651,0.06196023385199098,0.06574376002719645,0.08032411154183289,0.035046802542143575,0.0334153240548518,0.04377228816971116,0.06276491509574285,0.056118734577412475,895.0,362.6111111111111,0,120.17374591940035,1.7147449414299405,264,2.0,5.454545454545454,5.8409980690817545,271,195
1,196,16,27,880,371,877,362,878.4375,365.4375,16.0,0.0,5.9375,-2.1328125,0.0,5.9375,-2.1328125,5.327392578125,93.9375,19.3671875,29.671142578125,2.53411865234375,0.8949537371362299,21,0.9701998613164947,4.51351666838205,1,0.5925925925925926,1.1173761933213535,0.39013671875,0.1203157901763916,0.007969752419739962,0.0037433658726513386,2.030735561786589e-05,0.0011838848438401328,-2.380044525462921e-06,5.8960190771555006,0.34616842284449933,0.37109375,-0.37109375,-0.37109375,5.87109375,9.71268784809272,8.06225774829855,1.4142135623730951,1.0258883476483185,1.0,2.0,2.3534431723566196,nan,nan,0.023193359375,-0.00208282470703125,nan,0.023193359375,-0.00208282470703125,0.0013006329536437988,0.366943359375,0.01891326904296875,0.007243931293487549,0.0001546703279018402,0.06090545654296875,0.01913052797317505,0.0011720024049282074,0.00046118015598040074,3.842625286145491,13.414213562373096,0.7619047619047619,16.0,23.0,39.0,71.0,55.0,85.0,149.0,277.0,283.0,467.0,843.0,1595.0,0.2546479089470326,0.025366078530175744,0.11903659649003297,0.05620557681950077,0.016124357199509755,0.0057661751791871,0.01441420753602773,0.07137091976582609,0.016386405198857416,0.012319027739343584,0.0067029270035043696,0.003934536580893289,0.006165188056394869,0.03177944304114086,0.02885063305951107,0.00568888537682584,0.008702366148599093,0.008873015396131577,0.007566613853711138,0.0033119781646914442,0.010572576972313964,0.01352657043543762,0.012574454750851569,0.012557218656609996,0.0022401915154353046,0.009101665186921454,0.005743183801659319,0.006920384907673614,0.010550244707553169,0.0017110608168558058,878.4375,365.4375,0,32.89074303180836,5.4275051819412825,268,0.0,0.0,7.84119526043353,274,196
1,197,16,24,324,369,320,363,321.1875,365.5,16.0,0.0,16.4375,5.6484375,0.0,-2.5,3.4375,-4.169921875,28.0,-10.5,21.203125,-13.25390625,0.8230374270203754,17,0.6646354064573197,4.51351666838205,1,0.6666666666666666,1.215011574407106,0.173583984375,0.002421438694000244,0.0014174976968206465,3.3716263715177774e-05,3.8481527648140444e-09,1.163984819640973e-07,6.286640062691529e-09,1.7823368041161403,0.9950069458838599,1.02734375,0.15625,0.15625,1.75,5.3401674941763995,5.0990195135927845,2.0,1.2026650429449552,1.0,3.0,3.9900013952556153,nan,nan,0.064208984375,0.00551605224609375,nan,-0.009765625,0.00335693359375,-0.0010180473327636719,0.109375,-0.01025390625,0.005176544189453125,-0.0008089542388916016,0.0,-0.003814697265625,0.0013113021850585938,-0.0003976747393608093,-11.692610528606878,12.863961030678928,0.9411764705882353,16.0,19.0,39.0,91.0,40.0,45.0,95.0,225.0,128.0,129.0,267.0,621.0,0.5876490206469982,0.11524745474702822,0.1958830068823327,0.03013584721266658,0.04432594413347236,0.026595566480083432,0.038249344539153685,0.044044699772358836,0.035931202445871696,0.037506568112938184,0.006137438418480813,0.027959441684190282,0.0020506641594416476,0.015870357407853978,0.012214825645370783,0.001961504848161731,0.01610421875618465,0.04894213713198785,0.03299528859166169,0.016943526574096552,0.03376394534090977,0.02201549147761942,0.05336527700540711,0.007695134404326791,0.017084295722975075,0.0021265154809601366,0.002384764040316886,0.012585582134938602,0.023948518746668958,0.011948031004024742,321.1875,365.5,0,6.628723926416852,45.477580517594575,224,0.0,0.0,51.704431368533825,211,197
1,198,41,80,902,372,892,364,896.9024390243902,366.9756097560976,41.0,7.105427357601002e-15,333.609756097561,-278.32004759071964,8.881784197001252e-16,145.90243902439025,-61.38488994646039,1950.6967977829688,156.97560975609755,74.43426531826297,1404.4478460846478,-558.4625040829701,1.4922477355752215,53,0.905683805139822,7.225151993843567,1,0.5125,0.6701300167257596,0.2918413836131223,0.041174645876576675,0.0030263776330911553,0.0004000170921661446,1.3317461333595791e-08,-8.848353680543539e-06,-4.3992686202380316e-07,10.142513373012584,1.822983355125431,8.136823319452708,-3.558596073765616,-3.558596073765616,3.8286734086853067,12.73892514964278,10.816653826391969,2.23606797749979,1.243024147289211,1.0,5.144957554275265,5.400716034194623,nan,nan,0.19845910535250505,-0.02585739966761366,nan,0.08679502618940527,-0.00570297988462629,0.028303373395379767,0.09338227826061722,0.00691533565030799,0.02037764753971428,-0.0012654661153548043,0.012122894442503087,0.016291054695614208,0.0007745499023733475,0.004797214720620732,60.59359414129359,27.727922061357855,0.7735849056603774,41.0,201.0,1319.0,9459.0,122.0,744.0,5294.0,39714.0,520.0,3492.0,25734.0,196554.0,0.4461779601208689,0.03326146754271703,0.07617672489868497,0.12794407912556702,0.04065168975758883,0.018263128996093676,0.0028118205020364745,0.04302031961612931,0.056470481341234474,0.027414792826562333,0.01384019688967936,0.01611024916902868,0.04550555490759184,0.022710111673265393,0.0076827618294076925,0.027206306972802782,0.02202898543951179,0.010325383120084106,0.005031178828814228,0.011888856664578605,0.005860009401570113,0.01845448683626448,0.020487058316953164,0.0190924624054618,0.013368112224642037,0.007738841409113366,0.00637368980435154,0.007198923919124947,0.007026558218049687,0.010009415886801714,896.9024390243902,366.9756097560976,0,17.845221608044813,1.257385208272923,271,6.0,23.80952380952381,4.930946776341308,277,198
1,199,17,25,978,369,973,364,975.0,365.7647058823529,17.0,0.0,24.0,0.0,8.881784197001252e-16,-8.0,-10.352941176470587,-20.0,27.058823529411764,4.235294117647058,29.799307958477506,22.588235294117645,0.8730569292745779,20,0.6955176333607896,4.652426491681278,1,0.68,1.1454006794618754,0.17667412985955627,0.0031771219380046104,0.0012621229793568858,1.3382312314531963e-05,6.958226249582945e-10,2.1478367285636296e-07,1.5939323634772155e-09,1.980840800849024,1.0226194067634333,1.4117647058823533,0.47058823529411764,0.47058823529411764,1.591695501730104,5.629693847234003,5.0,2.0,1.156285544087787,1.0,3.5355339059327378,4.044985847715036,nan,nan,0.08304498269896193,0.0,nan,-0.02768166089965398,-0.008688432730794749,-0.004070832485243233,0.09362914716059434,0.003554358844416033,0.006065399543756871,0.001115092970797187,0.007823074123249018,-0.00563437022178994,-0.0008359178058909996,-0.0007271651921533606,-39.58849438689646,13.65685424949238,0.85,17.0,34.0,92.0,280.0,30.0,52.0,120.0,316.0,80.0,136.0,292.0,712.0,0.759449940212646,0.13316860943225256,0.10285632602031618,0.027864110011548184,0.04736954849539876,0.07935073378817331,0.014151462997767943,0.09564735706122436,0.08154477166258353,0.05277242118629789,0.047767076239620836,0.05370439285820179,0.03815181384523105,0.09392660517765043,0.05931522806404023,0.02335672068425662,0.07364495616548088,0.06519618860964352,0.02640378613798105,0.036523750142311684,0.0417922232927809,0.057129884658009264,0.053768297736086476,0.06195291459050803,0.030534328341868963,0.06484066663322505,0.03416798441078998,0.0892554581977713,0.03593169202053154,0.03013432809019183,975.0,365.7647058823529,0,6.487513191657644,10.766925598851829,255,0.0,0.0,13.007217852522324,249,199
1,200,32,49,822,374,815,367,818.375,369.25,32.0,0.0,103.5,-40.125,0.0,-2.0,1.5,-61.34375,76.0,44.75,196.0,148.98828125,0.8464883977103281,37,0.5178046474262922,6.383076486422923,1,0.6530612244897959,1.1813511002689538,0.17529296875,0.0007364749908447266,0.0009330105967819689,3.926130011677742e-05,3.951269906968602e-09,-1.0589067187538603e-06,6.391606358763235e-09,3.2388966634871954,2.370478336512805,3.234375,0.0625,0.0625,2.375,7.198773966155287,6.708203932499369,2.8284271247461903,1.4234305148901423,1.0,5.813776741499453,6.158543121892132,nan,nan,0.10107421875,-0.0069269188464624555,nan,-0.001953125,0.0002589502372509329,-0.0018720626831054688,0.07421875,0.0077253487446528315,0.0059814453125,0.0008037614745270046,0.005955855456771457,0.0021762847900390625,0.0005005781197638884,5.261972546577454e-07,-85.86205358646241,18.449747468305834,0.8648648648648649,32.0,108.0,468.0,2238.0,72.0,241.0,1041.0,4921.0,238.0,839.0,3679.0,17399.0,0.7034291776154054,0.10020450060625827,0.1598797160224542,0.03831528729747988,0.030482591478406262,0.03534379540493773,0.04102548614512789,0.005658209825384283,0.02288561040574091,0.04292794766928304,0.007128169719817126,0.01903222903490639,0.003143549877682817,0.022062730205181482,0.029863222350795807,0.02561454905786779,0.010110187886274453,0.02053665548538234,0.0322752367717915,0.0165457481955239,0.023105751640823947,0.03274088881428227,0.02474504471295567,0.01230085189808857,0.011270257144158892,0.013780981974632562,0.02539769796767038,0.016165963596985255,0.030559121717065693,0.026316419226796468,818.375,369.25,0,10.0544958145785,2.8201285431696195,276,2.0,1.8050541516245486,4.612219578949413,281,200
1,201,50,81,889,373,880,364,882.86,368.26,50.0,8.881784197001252e-15,214.01999999999998,209.02560000000014,1.0658141036401503e-14,34.82,114.84960000000008,546.2494160000001,229.61999999999998,-104.48639999999993,698.057256,-33.11767487999925,1.1369739754479622,55,0.5264464857201808,7.978845608028654,1,0.6172839506172839,0.8795276071345476,0.17745599999999997,0.0008148943359999999,0.0015611249267343359,3.502567799193613e-05,5.4409308825164575e-09,-2.9490145200989493e-07,-6.121840291618104e-09,5.150058854075252,3.722741145924749,4.2804,-0.6964,-0.6964,4.5924000000000005,9.077496442588343,9.433981132056603,3.0,1.583018052719522,1.4142135623730951,6.871645523098667,7.717762521274931,nan,nan,0.08560799999999999,0.011824273536126952,nan,0.013928,0.006496874478125005,0.004369995328000001,0.09184799999999999,-0.005910643358541602,0.005584458048,-3.746837197564616e-05,-0.006730660950548014,0.0010238231679999992,0.00029784223025353617,0.00029536191278336,38.68683086252401,26.727922061357855,0.9090909090909091,50.0,143.0,623.0,3215.0,213.0,644.0,2968.0,16082.0,1137.0,3444.0,15960.0,87438.0,0.6739936853131082,0.12436488500239183,0.1384794827343761,0.009009896528324806,0.0055430856660494705,0.06595647793018725,0.007656096833755198,0.054211031218873613,0.03219020781788065,0.023778978539166037,0.014424378862169747,0.017536878877569873,0.008935436751005213,0.0254061104020454,0.01913823598332513,0.023250839497608082,0.03354614394028827,0.014918503121468859,0.02259531212663665,0.005113675646870801,0.014494036068718307,0.014775458762216353,0.008389079775066002,0.014982045848663948,0.012691116374599739,0.01903386681268135,0.012249478921018974,0.018142498105993887,0.01361578263177985,0.0051018112123649385,882.86,368.26,0,12.354028010876474,2.7414780303552377,274,6.0,24.137931034482758,3.1374190959964503,272,201
